GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022300767,1610612743,DEN,Denver,1631128,,,,22.0,2,7,0,3,3,4,0,5,5,0,2,0,0,2,7,0
0022300767,1610612743,DEN,Denver,1631212,,,,21.0,2,6,0,2,1,1,1,3,4,1,0,0,0,2,5,0
0022300767,1610612743,DEN,Denver,201599,,,,4.0,0,0,0,0,1,2,0,1,1,0,0,0,0,1,1,0
0022300767,1610612743,DEN,Denver,203200,,,,18.0,2,6,1,5,0,0,0,2,2,1,0,0,0,2,5,0
0022300767,1610612743,DEN,Denver,1631221,,,,13.0,2,4,2,4,0,0,0,1,1,1,2,0,3,0,6,0
0022300767,1610612743,DEN,Denver,1630192,,,,8.0,1,5,0,0,0,0,3,0,3,0,1,0,0,1,2,0
0022300767,1610612743,DEN,Denver,1631124,,,,6.0,0,3,0,3,2,2,0,0,0,2,0,0,0,0,2,0
0022300767,1610612743,DEN,Denver,1630296,,,,5.0,1,1,0,0,0,1,1,1,2,0,0,0,0,1,2,0
0022300767,1610612743,DEN,Denver,1630643,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022300768,1610612742,DAL,Dallas,1630182,,F,,29.0,5,8,1,3,2,3,1,3,4,2,2,1,0,4,13,0
0022300768,1610612742,DAL,Dallas,1629023,,F,,35.0,4,11,0,5,1,2,0,5,5,3,0,0,2,2,9,0
0022300768,1610612742,DAL,Dallas,1629655,,C,,24.0,7,13,0,0,2,3,7,10,17,2,2,5,2,0,16,0
0022300768,1610612742,DAL,Dallas,202681,,G,,42.0,10,19,2,7,4,6,1,6,7,4,0,2,2,3,26,0
0022300768,1610612742,DAL,Dallas,1629029,,G,,37.0,8,16,2,7,8,11,1,10,11,15,1,2,5,3,26,0
0022300768,1610612742,DAL,Dallas,1628467,,,,23.0,2,5,1,3,0,1,1,4,5,0,0,1,2,1,5,0
0022300768,1610612742,DAL,Dallas,203501,,,,21.0,2,13,1,7,0,0,0,3,3,1,1,1,1,3,5,0
0022300768,1610612742,DAL,Dallas,1627884,,,,11.0,1,2,0,0,0,0,1,1,2,0,1,0,1,1,2,0
0022300768,1610612742,DAL,Dallas,1630702,,,,12.0,4,9,2,4,0,0,0,2,2,0,0,0,1,1,10,0
0022300768,1610612742,DAL,Dallas,1630314,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022300768,1610612742,DAL,Dallas,1641765,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022300768,1610612742,DAL,Dallas,1630639,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022300768,1610612742,DAL,Dallas,202693,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022300768,1610612742,DAL,Dallas,203939,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022300768,1610612764,WAS,Washington,1630166,,F,,33.0,11,17,1,3,2,6,1,6,7,3,0,1,5,3,25,0
0022300768,1610612764,WAS,Washington,1628398,,F,,32.0,9,19,1,7,4,5,0,8,8,0,1,0,4,4,23,0
0022300768,1610612764,WAS,Washington,1628963,,C,,28.0,6,10,0,0,0,0,5,8,13,2,1,1,1,3,12,0
0022300768,1610612764,WAS,Washington,1629673,,G,,26.0,1,12,1,6,0,0,0,6,6,3,3,1,1,4,3,0
0022300768,1610612764,WAS,Washington,1626145,,G,,33.0,6,13,0,1,2,2,0,3,3,16,2,0,2,1,14,0
0022300768,1610612764,WAS,Washington,1630557,,,,24.0,2,11,1,7,0,0,1,3,4,1,0,0,1,2,5,0
0022300768,1610612764,WAS,Washington,1626158,,,,12.0,5,7,0,0,0,0,1,1,2,0,0,1,0,3,10,0
0022300768,1610612764,WAS,Washington,1641731,,,,30.0,1,10,1,4,1,2,4,3,7,1,0,2,1,2,4,0
0022300768,1610612764,WAS,Washington,1629013,,,,13.0,2,5,2,4,0,0,0,1,1,0,2,1,0,2,6,0
0022300768,1610612764,WAS,Washington,1626153,,,,5.0,1,2,0,0,0,0,0,1,1,1,0,0,0,1,2,0
0022300768,1610612764,WAS,Washington,1631116,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022300768,1610612764,WAS,Washington,1631098,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022300768,1610612764,WAS,Washington,1630264,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022300769,1610612762,UTA,Utah,1628374,,F,,33.0,8,17,3,7,0,0,0,5,5,0,1,0,1,1,19,0
0022300769,1610612762,UTA,Utah,1628381,,F,,28.0,3,6,0,1,5,5,2,5,7,5,0,1,3,0,11,0
0022300769,1610612762,UTA,Utah,1631117,,C,,25.0,5,7,0,0,1,1,1,8,9,1,2,4,2,2,11,0
0022300769,1610612762,UTA,Utah,1629012,,G,,26.0,9,15,2,3,2,4,2,4,6,5,0,0,2,1,22,0
0022300769,1610612762,UTA,Utah,1641718,,G,,29.0,2,10,1,6,0,0,0,1,1,4,0,0,2,1,5,0
0022300769,1610612762,UTA,Utah,1641707,,,,19.0,0,2,0,2,0,0,0,4,4,0,0,1,2,4,0,0
0022300769,1610612762,UTA,Utah,203903,,,,32.0,7,17,4,7,4,4,2,2,4,1,0,1,1,3,22,0
0022300769,1610612762,UTA,Utah,1627739,,,,19.0,1,6,0,3,0,0,1,1,2,3,3,0,1,2,2,0
0022300769,1610612762,UTA,Utah,1629659,,,,16.0,5,9,1,3,2,2,1,2,3,4,2,0,2,2,13,0
0022300769,1610612762,UTA,Utah,1630209,,,,2.0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,2,0
0022300769,1610612762,UTA,Utah,1629677,,,,2.0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
0022300769,1610612762,UTA,Utah,1641729,,,,2.0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
0022300769,1610612762,UTA,Utah,1630184,,,,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022300769,1610612744,GSW,Golden State,203952,,F,,28.0,6,10,3,3,2,3,0,2,2,0,1,0,1,1,17,0
0022300769,1610612744,GSW,Golden State,1630228,,F,,27.0,4,10,1,1,5,6,1,1,2,0,0,1,3,2,14,0
0022300769,1610612744,GSW,Golden State,203110,,C,,23.0,5,7,2,4,0,0,2,8,10,8,1,1,1,4,12,0
0022300769,1610612744,GSW,Golden State,202691,,G,,29.0,11,19,3,7,1,1,1,5,6,2,0,0,1,0,26,0
0022300769,1610612744,GSW,Golden State,201939,,G,,32.0,9,19,7,16,0,0,0,6,6,10,3,1,1,1,25,0
0022300769,1610612744,GSW,Golden State,1627780,,,,15.0,4,4,1,1,2,2,1,1,2,2,0,0,1,1,11,0
0022300769,1610612744,GSW,Golden State,1641764,,,,24.0,4,9,2,3,0,0,0,4,4,3,1,0,4,1,10,0
0022300769,1610612744,GSW,Golden State,1626172,,,,10.0,0,2,0,0,0,0,1,3,4,2,0,0,0,1,0,0
0022300769,1610612744,GSW,Golden State,1631311,,,,16.0,0,3,0,2,0,0,0,2,2,2,1,0,1,1,0,0
0022300769,1610612744,GSW,Golden State,203967,,,,11.0,0,3,0,2,0,0,0,3,3,1,0,0,0,1,0,0
0022300769,1610612744,GSW,Golden State,1630541,,,,8.0,0,8,0,3,0,0,2,2,4,0,0,0,0,0,0,0
0022300769,1610612744,GSW,Golden State,1631218,,,,9.0,4,4,0,0,3,5,3,1,4,1,0,1,0,0,11,0
0022300769,1610612744,GSW,Golden State,1630611,,,,2.0,1,2,1,2,0,0,1,1,2,0,1,0,0,0,3,0
0022300770,1610612746,LAC,LA,202695,,F,,30.0,8,17,1,3,1,1,4,0,4,1,1,0,3,2,18,0
0022300770,1610612746,LAC,LA,202331,,F,,29.0,5,16,2,8,6,6,0,6,6,3,1,0,0,2,18,0
0022300770,1610612746,LAC,LA,1627826,,C,,22.0,2,5,0,0,2,2,5,6,11,2,0,1,2,4,6,0
0022300770,1610612746,LAC,LA,1629611,,G,,25.0,1,3,0,0,0,0,0,2,2,1,1,0,1,1,2,0
0022300770,1610612746,LAC,LA,201935,,G,,32.0,5,13,3,8,4,5,0,2,2,6,1,1,0,0,17,0
0022300770,1610612746,LAC,LA,201566,,,,29.0,3,11,1,5,4,5,0,2,2,3,2,0,1,2,11,0
0022300770,1610612746,LAC,LA,1626181,,,,16.0,2,7,1,2,1,2,0,2,2,0,0,0,1,1,6,0
0022300770,1610612746,LAC,LA,203486,,,,8.0,1,1,0,0,0,0,0,3,3,2,0,0,2,0,2,0
0022300770,1610612746,LAC,LA,1629599,,,,25.0,4,5,1,1,1,1,0,1,1,2,0,0,0,2,10,0
0022300770,1610612746,LAC,LA,1628464,,,,4.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0022300770,1610612746,LAC,LA,1630527,,,,4.0,2,4,0,1,2,2,0,0,0,0,0,0,0,0,6,0
0022300770,1610612746,LAC,LA,1641738,,,,4.0,0,1,0,0,0,0,1,1,2,0,0,0,2,0,0,0
0022300770,1610612746,LAC,LA,1641757,,,,4.0,1,1,0,0,2,2,0,1,1,0,0,0,0,0,4,0
0022300770,1610612746,LAC,LA,1630538,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022300770,1610612746,LAC,LA,200782,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022300770,1610612750,MIN,Minnesota,1630183,,F,,25.0,5,8,1,4,0,0,0,0,0,1,1,1,2,3,11,0
0022300770,1610612750,MIN,Minnesota,1626157,,F,,27.0,8,12,1,5,7,8,0,4,4,3,0,1,1,3,24,0
0022300770,1610612750,MIN,Minnesota,203497,,C,,33.0,6,11,0,0,5,5,6,5,11,0,0,4,2,4,17,0
0022300770,1610612750,MIN,Minnesota,1630162,,G,,32.0,8,18,1,11,6,6,0,7,7,8,1,0,1,2,23,0
0022300770,1610612750,MIN,Minnesota,201144,,G,,24.0,2,5,1,3,0,0,1,3,4,7,2,0,1,1,5,0
0022300770,1610612750,MIN,Minnesota,1629675,,,,26.0,5,9,1,2,0,0,0,7,7,1,0,0,2,3,11,0
0022300770,1610612750,MIN,Minnesota,203937,,,,20.0,2,6,1,1,0,0,1,1,2,6,2,0,0,1,5,0
0022300770,1610612750,MIN,Minnesota,1629638,,,,23.0,6,9,3,3,0,0,0,2,2,5,2,0,2,2,15,0
0022300770,1610612750,MIN,Minnesota,1628420,,,,18.0,2,5,1,4,0,0,0,2,2,2,1,1,0,1,5,0
0022300770,1610612750,MIN,Minnesota,1629162,,,,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022300770,1610612750,MIN,Minnesota,1631169,,,,2.0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
0022300770,1610612750,MIN,Minnesota,1630227,,,,2.0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,5,0
0022300770,1610612750,MIN,Minnesota,1631111,,,DNP - Injury/Illness,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022300771,1610612751,BKN,Brooklyn,1628969,,F,,39.0,10,20,3,8,4,4,0,2,2,3,1,0,2,3,27,0
0022300771,1610612751,BKN,Brooklyn,1627827,,F,,18.0,1,2,0,1,1,2,0,2,2,1,1,1,0,1,3,0
0022300771,1610612751,BKN,Brooklyn,1629651,,C,,28.0,4,5,0,0,2,4,2,6,8,1,0,2,1,4,10,0
0022300771,1610612751,BKN,Brooklyn,1630560,,G,,34.0,10,20,4,7,2,2,1,1,2,4,2,0,3,5,26,0
0022300771,1610612751,BKN,Brooklyn,1627732,,G,,24.0,1,5,0,0,3,6,1,5,6,8,0,0,1,4,5,0
0022300771,1610612751,BKN,Brooklyn,203471,,,,31.0,3,10,2,7,1,3,0,5,5,3,0,0,3,1,9,0
0022300771,1610612751,BKN,Brooklyn,1628372,,,,14.0,0,2,0,2,0,0,0,1,1,2,0,0,2,0,0,0
0022300771,1610612751,BKN,Brooklyn,1629022,,,,16.0,5,8,3,5,2,3,0,3,3,3,2,0,0,0,15,0
0022300771,1610612751,BKN,Brooklyn,1630549,,,,8.0,2,3,0,0,2,2,2,2,4,1,0,0,0,2,6,0
0022300771,1610612751,BKN,Brooklyn,1630592,,,,22.0,3,4,3,3,0,0,1,3,4,2,0,0,0,1,9,0
0022300771,1610612751,BKN,Brooklyn,1628966,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022300771,1610612751,BKN,Brooklyn,1641730,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022300771,1610612751,BKN,Brooklyn,1630553,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022300771,1610612751,BKN,Brooklyn,1630570,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022300771,1610612738,BOS,Boston,1628369,,F,,38.0,14,26,5,11,8,8,0,14,14,5,2,1,2,3,41,0
0022300771,1610612738,BOS,Boston,1627759,,F,,37.0,7,19,1,6,4,6,1,0,1,4,1,0,4,5,19,0
0022300771,1610612738,BOS,Boston,201143,,C,,36.0,6,6,2,2,2,2,1,5,6,4,1,0,0,0,16,0
0022300771,1610612738,BOS,Boston,1628401,,G,,38.0,6,11,3,6,1,1,0,2,2,3,0,0,2,1,16,0
0022300771,1610612738,BOS,Boston,201950,,G,,35.0,6,10,2,4,0,0,0,5,5,12,2,0,3,5,14,0
0022300771,1610612738,BOS,Boston,1628436,,,,14.0,2,2,0,0,1,2,2,3,5,1,0,0,1,5,5,0
0022300771,1610612738,BOS,Boston,1630573,,,,14.0,1,3,1,3,0,0,1,1,2,0,0,0,0,2,3,0
0022300771,1610612738,BOS,Boston,1630202,,,,15.0,1,6,1,5,0,0,1,2,3,1,0,0,1,3,3,0
0022300771,1610612738,BOS,Boston,1629052,,,,8.0,0,0,0,0,1,4,1,0,1,1,0,0,0,0,1,0
0022300771,1610612738,BOS,Boston,1629004,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022300771,1610612738,BOS,Boston,1629674,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022300771,1610612738,BOS,Boston,1641775,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022300772,1610612753,ORL,Orlando,1630532,,F,,34.0,5,16,1,5,4,4,1,6,7,2,0,0,2,2,15,0
0022300772,1610612753,ORL,Orlando,1631094,,F,,35.0,9,15,0,3,5,6,0,6,6,10,0,1,4,1,23,0
0022300772,1610612753,ORL,Orlando,1628976,,C,,30.0,9,14,1,4,3,3,0,6,6,1,0,0,3,5,22,0
0022300772,1610612753,ORL,Orlando,1630591,,G,,33.0,5,13,4,12,3,4,3,4,7,4,1,0,2,4,17,0
0022300772,1610612753,ORL,Orlando,1628365,,G,,18.0,2,5,0,0,0,0,4,3,7,4,1,0,1,0,4,0
0022300772,1610612753,ORL,Orlando,203914,,,,24.0,2,3,2,3,0,0,1,1,2,1,1,2,1,2,6,0
0022300772,1610612753,ORL,Orlando,204060,,,,9.0,0,1,0,0,0,0,0,1,1,3,0,0,0,0,0,0
0022300772,1610612753,ORL,Orlando,1628371,,,,15.0,1,6,0,3,1,2,0,1,1,1,2,0,1,1,3,0
0022300772,1610612753,ORL,Orlando,1629021,,,,14.0,4,7,0,1,3,4,4,1,5,0,0,0,1,2,11,0
0022300772,1610612753,ORL,Orlando,1630175,,,,12.0,2,8,1,2,0,0,1,3,4,1,1,0,0,1,5,0
0022300772,1610612753,ORL,Orlando,1641710,,,,2.0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,1,0
0022300772,1610612753,ORL,Orlando,1641724,,,,2.0,1,2,1,2,0,0,0,0,0,0,0,0,0,1,3,0
0022300772,1610612753,ORL,Orlando,1629048,,,,2.0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
0022300772,1610612753,ORL,Orlando,1631216,,,,2.0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
0022300772,1610612753,ORL,Orlando,1629643,,,,2.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0
0022300772,1610612760,OKC,Oklahoma City,1629652,,F,,30.0,3,5,2,4,0,0,0,4,4,4,2,0,1,1,8,0
0022300772,1610612760,OKC,Oklahoma City,1631114,,F,,34.0,12,18,3,6,6,7,0,2,2,3,1,0,3,3,33,0
0022300772,1610612760,OKC,Oklahoma City,1631096,,C,,31.0,4,8,1,3,4,4,2,7,9,1,1,5,1,5,13,0
0022300772,1610612760,OKC,Oklahoma City,1630581,,G,,27.0,5,8,0,3,0,0,1,4,5,5,0,0,1,1,10,0
0022300772,1610612760,OKC,Oklahoma City,1628983,,G,,34.0,11,24,1,1,9,10,0,3,3,5,2,1,1,5,32,0
0022300772,1610612760,OKC,Oklahoma City,1629026,,,,9.0,0,1,0,1,0,0,0,2,2,2,0,0,0,0,0,0
0022300772,1610612760,OKC,Oklahoma City,1630198,,,,13.0,4,6,1,3,1,1,0,1,1,1,0,0,2,2,10,0
0022300772,1610612760,OKC,Oklahoma City,1631119,,,,16.0,2,3,2,3,0,0,0,1,1,2,0,0,0,1,6,0
0022300772,1610612760,OKC,Oklahoma City,1641717,,,,15.0,3,5,2,4,0,0,0,2,2,1,0,1,0,0,8,0
0022300772,1610612760,OKC,Oklahoma City,1631172,,,,9.0,0,2,0,2,2,2,1,0,1,4,1,0,1,1,2,0
0022300772,1610612760,OKC,Oklahoma City,1630598,,,,14.0,2,4,1,2,0,0,0,1,1,0,1,1,1,1,5,0
0022300772,1610612760,OKC,Oklahoma City,1630322,,,,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0022300772,1610612760,OKC,Oklahoma City,1630197,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022300773,1610612749,MIL,Milwaukee,203109,,F,,17.0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,2,0
0022300773,1610612749,MIL,Milwaukee,203507,,F,,33.0,11,18,1,2,0,0,2,9,11,8,0,2,5,0,23,0
0022300773,1610612749,MIL,Milwaukee,201572,,C,,23.0,3,9,1,6,0,0,0,3,3,0,0,1,2,2,7,0
0022300773,1610612749,MIL,Milwaukee,1627736,,G,,27.0,6,10,4,8,0,0,0,3,3,0,3,0,1,1,16,0
0022300773,1610612749,MIL,Milwaukee,203081,,G,,32.0,5,14,2,7,4,4,0,2,2,5,0,0,3,1,16,0
0022300773,1610612749,MIL,Milwaukee,1626171,,,,25.0,6,12,2,5,2,2,1,3,4,2,0,0,0,2,16,0
0022300773,1610612749,MIL,Milwaukee,1626192,,,,24.0,0,2,0,1,0,0,0,6,6,3,1,0,1,3,0,0
0022300773,1610612749,MIL,Milwaukee,201976,,,,12.0,1,3,1,1,0,0,0,2,2,2,1,0,2,1,3,0
0022300773,1610612749,MIL,Milwaukee,1631260,,,,14.0,1,7,1,6,1,1,0,3,3,0,1,1,1,0,4,0
0022300773,1610612749,MIL,Milwaukee,1641748,,,,7.0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,0
0022300773,1610612749,MIL,Milwaukee,203648,,,,7.0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,2,0
0022300773,1610612749,MIL,Milwaukee,1630699,,,,7.0,2,4,1,2,3,4,1,1,2,0,1,0,2,1,8,0
0022300773,1610612749,MIL,Milwaukee,1631102,,,,4.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0022300773,1610612749,MIL,Milwaukee,1641753,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022300773,1610612748,MIA,Miami,1628997,,F,,24.0,1,3,0,2,0,0,0,1,1,2,0,1,1,2,2,0
0022300773,1610612748,MIA,Miami,1631107,,F,,30.0,8,13,5,8,3,4,0,7,7,3,1,0,0,1,24,0
0022300773,1610612748,MIA,Miami,1628389,,C,,31.0,8,14,0,0,0,0,5,7,12,11,2,0,3,2,16,0
0022300773,1610612748,MIA,Miami,1629130,,G,,26.0,8,12,6,8,1,1,0,3,3,5,2,1,0,1,23,0
0022300773,1610612748,MIA,Miami,1629639,,G,,30.0,7,16,3,8,2,2,0,3,3,5,0,0,1,0,19,0
0022300773,1610612748,MIA,Miami,1631170,,,,27.0,5,12,0,2,2,3,1,2,3,4,0,0,3,3,12,0
0022300773,1610612748,MIA,Miami,201567,,,,23.0,6,8,5,7,2,4,0,8,8,3,2,0,1,2,19,0
0022300773,1610612748,MIA,Miami,1629312,,,,22.0,1,4,0,2,0,0,0,4,4,0,2,1,0,1,2,0
0022300773,1610612748,MIA,Miami,1631288,,,,6.0,0,1,0,0,2,2,1,1,2,0,0,0,0,1,2,0
0022300773,1610612748,MIA,Miami,1631214,,,,6.0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0
0022300773,1610612748,MIA,Miami,1631306,,,,5.0,0,2,0,2,2,2,0,1,1,1,0,0,3,0,2,0
0022300773,1610612748,MIA,Miami,1631115,,,,4.0,1,1,0,0,0,0,0,2,2,0,1,0,1,0,2,0
0022300773,1610612748,MIA,Miami,1628418,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022300774,1610612756,PHX,Phoenix,1628960,,F,,39.0,7,10,2,5,3,3,1,3,4,4,0,1,2,3,19,0
0022300774,1610612756,PHX,Phoenix,201142,,F,,38.0,11,17,2,5,4,6,2,9,11,4,1,0,3,2,28,0
0022300774,1610612756,PHX,Phoenix,203994,,C,,25.0,3,6,0,0,3,4,2,7,9,2,2,2,1,3,9,0
0022300774,1610612756,PHX,Phoenix,203078,,G,,4.0,2,2,1,1,0,0,0,1,1,0,0,0,0,0,5,0
0022300774,1610612756,PHX,Phoenix,1626164,,G,,38.0,7,17,0,2,11,13,1,2,3,9,3,0,3,3,25,0
0022300774,1610612756,PHX,Phoenix,201569,,,,27.0,8,17,4,9,3,3,0,3,3,3,0,1,0,1,23,0
0022300774,1610612756,PHX,Phoenix,1626220,,,,29.0,3,7,2,5,1,3,0,4,4,5,4,1,0,4,9,0
0022300774,1610612756,PHX,Phoenix,1629234,,,,5.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0
0022300774,1610612756,PHX,Phoenix,1629006,,,,18.0,1,4,1,1,4,4,1,1,2,1,1,0,2,0,7,0
0022300774,1610612756,PHX,Phoenix,1629626,,,,2.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0022300774,1610612756,PHX,Phoenix,1629642,,,,10.0,1,3,1,2,0,0,0,2,2,0,0,1,1,0,3,0
0022300774,1610612756,PHX,Phoenix,1630177,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022300774,1610612756,PHX,Phoenix,1631223,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022300774,1610612758,SAC,Sacramento,1631099,,F,,33.0,3,9,0,2,0,0,0,5,5,1,1,1,0,5,6,0
0022300774,1610612758,SAC,Sacramento,203084,,F,,37.0,4,8,1,4,0,0,1,4,5,0,0,0,0,3,9,0
0022300774,1610612758,SAC,Sacramento,1627734,,C,,38.0,14,22,0,2,7,8,9,9,18,12,1,3,1,4,35,0
0022300774,1610612758,SAC,Sacramento,1628989,,G,,23.0,4,6,2,3,0,0,0,3,3,1,1,1,1,2,10,0
0022300774,1610612758,SAC,Sacramento,1628368,,G,,39.0,14,31,5,12,7,10,4,5,9,6,3,0,6,4,40,0
0022300774,1610612758,SAC,Sacramento,1630558,,,,17.0,1,3,1,3,0,2,0,0,0,1,0,0,0,2,3,0
0022300774,1610612758,SAC,Sacramento,1628370,,,,33.0,9,16,0,5,4,4,0,4,4,6,1,1,5,2,22,0
0022300774,1610612758,SAC,Sacramento,1631165,,,,7.0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0
0022300774,1610612758,SAC,Sacramento,203458,,,,7.0,0,0,0,0,0,0,1,2,3,0,1,0,0,1,0,0
0022300774,1610612758,SAC,Sacramento,1630556,,,,2.0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0
0022300774,1610612758,SAC,Sacramento,1630537,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022300774,1610612758,SAC,Sacramento,1641732,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022300774,1610612758,SAC,Sacramento,1626168,,,DND - Injury/Illness,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022300774,1610612758,SAC,Sacramento,201580,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022300775,1610612757,POR,Portland,203924,,F,,34.0,5,17,2,7,0,0,1,0,1,4,1,0,3,3,12,0
0022300775,1610612757,POR,Portland,1641739,,F,,22.0,5,7,2,2,2,2,1,3,4,2,0,0,2,4,14,0
0022300775,1610612757,POR,Portland,1629028,,C,,31.0,11,12,0,0,0,0,2,14,16,1,0,0,0,1,22,0
0022300775,1610612757,POR,Portland,1629680,,G,,18.0,0,5,0,3,0,0,1,1,2,1,1,0,1,2,0,0
0022300775,1610612757,POR,Portland,1629014,,G,,32.0,6,19,4,10,4,4,0,3,3,5,1,0,3,4,20,0
0022300775,1610612757,POR,Portland,1630703,,,,33.0,4,9,1,2,5,5,0,1,1,9,0,0,2,4,14,0
0022300775,1610612757,POR,Portland,1630625,,,,26.0,4,8,1,2,7,10,1,4,5,3,1,0,4,2,16,0
0022300775,1610612757,POR,Portland,1631133,,,,17.0,2,5,0,0,0,0,3,4,7,0,0,0,1,4,4,0
0022300775,1610612757,POR,Portland,1641871,,,,12.0,2,5,1,3,1,2,3,0,3,0,1,1,0,3,6,0
0022300775,1610612757,POR,Portland,1630204,,,,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022300775,1610612757,POR,Portland,1630641,,,,3.0,0,0,0,0,1,2,0,1,1,1,0,0,0,2,1,0
0022300775,1610612757,POR,Portland,1631200,,,,3.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0022300775,1610612750,MIN,Minnesota,1630183,,F,,24.0,0,7,0,3,0,0,2,0,2,0,0,1,0,0,0,0
0022300775,1610612750,MIN,Minnesota,1626157,,F,,19.0,2,7,1,3,8,8,2,3,5,1,1,0,3,3,13,0
0022300775,1610612750,MIN,Minnesota,203497,,C,,37.0,7,10,0,0,2,4,6,9,15,1,0,1,1,3,16,0
0022300775,1610612750,MIN,Minnesota,1630162,,G,,34.0,16,27,4,8,5,5,0,4,4,2,2,1,2,1,41,0
0022300775,1610612750,MIN,Minnesota,201144,,G,,26.0,2,7,1,5,2,2,1,3,4,6,2,3,2,2,7,0
0022300775,1610612750,MIN,Minnesota,1629675,,,,25.0,4,8,1,3,1,2,0,3,3,1,1,2,0,2,10,0
0022300775,1610612750,MIN,Minnesota,203937,,,,22.0,1,3,0,0,6,6,0,3,3,8,0,0,0,0,8,0
0022300775,1610612750,MIN,Minnesota,1629638,,,,25.0,6,7,5,6,1,1,0,3,3,2,0,1,2,2,18,0
